-0.0259579,-0.0259579,-0.0289853,-0.0301254,-0.0314875,-0.0321692,-0.0325655,-0.0325172,-0.0321071,-0.0313174,-0.0301774,-0.0286995,-0.0269067,-0.0248209,-0.0224678,-0.019875,-0.0170726,-0.0140926,-0.0109694,-0.00773949,-0.00444127,-0.00111504,0.00219742,0.00545311,0.00860811,0.011618,0.0144387,0.017027,0.019342,0.0213444,0.0230005,0.0242786,0.0251597,0.0256139,0.0256628,0.0252302,0.0244878,0.0230545,0.0218522,0.0187883,0.0187883,
-0.0271794,-0.0271794,-0.030487,-0.0317367,-0.0332318,-0.0339843,-0.0344286,-0.0343914,-0.0339657,-0.0331336,-0.0319283,-0.0303646,-0.0284682,-0.0262627,-0.0237757,-0.0210363,-0.0180761,-0.0149281,-0.011628,-0.00821351,-0.00472422,-0.00120187,0.00231014,0.00576717,0.00912268,0.0123297,0.015341,0.0181099,0.0205914,0.0227423,0.024524,0.0259005,0.0268482,0.0273336,0.0273771,0.0268931,0.0260696,0.0244863,0.0231591,0.0197928,0.0197928,
-0.0288365,-0.0288365,-0.0324449,-0.0338108,-0.0354459,-0.0362702,-0.0367599,-0.0367267,-0.0362741,-0.0353839,-0.0340943,-0.032422,-0.0303956,-0.0280413,-0.0253887,-0.0224688,-0.0193143,-0.0159601,-0.0124432,-0.00880256,-0.00507931,-0.00131681,0.00243969,0.00614311,0.00974455,0.0131937,0.0164399,0.0194323,0.0221208,0.0244573,0.0263977,0.0279005,0.0289359,0.0294693,0.0295182,0.028987,0.0280813,0.0263379,0.0248765,0.0211785,0.0211785,
-0.0309534,-0.0309534,-0.0348898,-0.0363779,-0.0381592,-0.0390532,-0.0395821,-0.0395414,-0.0390466,-0.0380793,-0.0366829,-0.0348767,-0.0326929,-0.0301599,-0.02731,-0.0241756,-0.0207918,-0.0171948,-0.0134231,-0.00951703,-0.00551943,-0.00147522,0.00256856,0.00656231,0.0104542,0.0141906,0.0177171,0.0209776,0.0239171,0.0264815,0.0286206,0.0302869,0.0314425,0.0320491,0.0321208,0.0315501,0.0305631,0.0286478,0.0270406,0.0229708,0.0229708,
-0.03358,-0.03358,-0.0378866,-0.0395117,-0.0414549,-0.0424232,-0.0429907,-0.0429345,-0.0423839,-0.0413204,-0.0397932,-0.037825,-0.0354516,-0.0327046,-0.0296187,-0.0262291,-0.0225723,-0.0186868,-0.0146124,-0.010391,-0.00606728,-0.00168789,0.00269793,0.00703806,0.0112773,0.0153585,0.0192219,0.0228064,0.0260505,0.0288926,0.0312735,0.0331379,0.0344241,0.0351251,0.0352358,0.0346336,0.0335658,0.0314636,0.0296964,0.0252028,0.0252028,
-0.0367326,-0.0367326,-0.0414451,-0.0432063,-0.0453105,-0.0463393,-0.046927,-0.0468314,-0.0461981,-0.0450091,-0.043321,-0.0411599,-0.0385662,-0.0355746,-0.0322229,-0.0285484,-0.0245897,-0.0203864,-0.01598,-0.0114136,-0.00673299,-0.00198627,0.00277544,0.00749774,0.0121228,0.0165898,0.0208341,0.0247892,0.0283876,0.0315599,0.034241,0.0363638,0.0378816,0.0387241,0.0389082,0.0382906,0.0371467,0.0348416,0.0328985,0.0279173,0.0279173,
-0.0404898,-0.0404898,-0.0456618,-0.0475713,-0.0498491,-0.0509353,-0.0515336,-0.0513805,-0.0506407,-0.0492978,-0.0474167,-0.0450282,-0.0421773,-0.0389024,-0.0352448,-0.0312442,-0.0269409,-0.0223764,-0.0175931,-0.0126351,-0.00754945,-0.00238531,0.00280469,0.00796406,0.0130322,0.0179445,0.0226316,0.0270211,0.0310382,0.0346046,0.0376479,0.0400872,0.0418882,0.0429155,0.0432059,0.0425916,0.0413783,0.0388525,0.0367157,0.0311705,0.0311705,
-0.0449418,-0.0449418,-0.0506444,-0.052726,-0.0552027,-0.0563527,-0.0569593,-0.0567354,-0.0558677,-0.0543422,-0.0522335,-0.0495777,-0.0464256,-0.0428203,-0.0388065,-0.0344266,-0.0297236,-0.0247401,-0.0195198,-0.0141082,-0.00855264,-0.00290372,0.00278472,0.0084541,0.0140407,0.0194763,0.024686,0.0295908,0.0341061,0.0381432,0.0416162,0.0444301,0.0465203,0.047775,0.0482066,0.0476191,0.046347,0.0435829,0.0412335,0.0350354,0.0350354,
-0.0501469,-0.0501469,-0.0564452,-0.0587063,-0.0613886,-0.0625878,-0.0631798,-0.0628528,-0.0618198,-0.0600698,-0.05769,-0.0547223,-0.0512247,-0.0472448,-0.0428314,-0.0380298,-0.0328848,-0.0274407,-0.0217417,-0.0158336,-0.00976421,-0.00358423,0.00265175,0.00888412,0.0150469,0.0210685,0.0268685,0.0323617,0.0374542,0.0420458,0.0460357,0.0493138,0.0517959,0.0533534,0.0539863,0.0534643,0.0521546,0.0491378,0.0465584,0.0396057,0.0396057,
-0.0562159,-0.0562159,-0.0631874,-0.065639,-0.0685364,-0.0697695,-0.070322,-0.0698551,-0.0686142,-0.0665924,-0.0638916,-0.0605608,-0.0566663,-0.0522609,-0.0473977,-0.0421247,-0.0364888,-0.0305352,-0.0243085,-0.0178543,-0.0112196,-0.00445454,0.00238638,0.00924368,0.0160497,0.0227308,0.029201,0.0353696,0.0411318,0.0463749,0.0509812,0.0548223,0.0577896,0.0597359,0.0606438,0.0602401,0.0589256,0.0556476,0.0528238,0.0450025,0.0450025,
-0.0632837,-0.0632837,-0.0710154,-0.0736668,-0.076786,-0.07803,-0.0785089,-0.0778557,-0.0763535,-0.0740027,-0.0709212,-0.0671677,-0.0628172,-0.0579289,-0.0525599,-0.0467615,-0.0405822,-0.0340677,-0.0272623,-0.0202104,-0.0129577,-0.00555263,0.00195208,0.00949778,0.0170164,0.0244331,0.0316556,0.0385929,0.0451271,0.0511328,0.0564725,0.0609957,0.0645637,0.067009,0.0682891,0.0680777,0.066809,0.0632715,0.0601952,0.0513804,0.0513804,
-0.0714783,-0.0714783,-0.0800546,-0.0828994,-0.0862276,-0.0874371,-0.0877854,-0.0868776,-0.0850419,-0.082288,-0.0787539,-0.0745088,-0.0696383,-0.0642073,-0.0582781,-0.0519043,-0.0451356,-0.0380176,-0.0305935,-0.0229051,-0.0149953,-0.00690879,0.00130455,0.0095896,0.0178809,0.0261046,0.0341643,0.0419674,0.0493849,0.0562781,0.0624891,0.0678428,0.0721659,0.0752573,0.0770426,0.0771285,0.0759829,0.0722054,0.0688807,0.0589401,0.0589401,
-0.0810574,-0.0810574,-0.0905942,-0.0936447,-0.0971843,-0.0983221,-0.0984863,-0.0972534,-0.0950057,-0.0917652,-0.0876935,-0.0828724,-0.0773984,-0.0713443,-0.0647773,-0.0577535,-0.0503238,-0.0425331,-0.0344222,-0.0260297,-0.0173946,-0.00855656,0.000439562,0.00954337,0.0186916,0.0278129,0.0367899,0.0455694,0.0539981,0.0619224,0.0691594,0.0755026,0.0807053,0.0846059,0.0870556,0.0875764,0.0866628,0.0826886,0.0791345,0.0679302,0.0679302,
-0.09212,-0.09212,-0.102667,-0.105848,-0.109508,-0.110444,-0.110285,-0.108585,-0.10579,-0.101938,-0.0972202,-0.0917304,-0.0855778,-0.0788415,-0.0715931,-0.0638901,-0.0557825,-0.0473126,-0.0385171,-0.0294294,-0.0200815,-0.0105055,-0.000737214,0.00918191,0.0192006,0.0292528,0.0392555,0.0491012,0.0586561,0.0677529,0.0761972,0.0837467,0.0901685,0.0951244,0.0984725,0.0996256,0.0991044,0.0950179,0.0912849,0.0786928,0.0786928,
-0.105071,-0.105071,-0.116716,-0.119977,-0.123682,-0.124295,-0.123676,-0.121361,-0.117872,-0.113271,-0.107777,-0.101501,-0.0945654,-0.0870556,-0.0790463,-0.0705954,-0.0617517,-0.0525527,-0.0430295,-0.0332089,-0.0231134,-0.0127653,-0.00218817,0.00858827,0.0195283,0.0305764,0.0416876,0.052705,0.0635191,0.0739523,0.0838001,0.0927834,0.100678,0.106961,0.111482,0.11352,0.113609,0.109544,0.105714,0.0915888,0.0915888,
-0.120398,-0.120398,-0.133263,-0.136565,-0.140247,-0.140407,-0.139178,-0.136083,-0.131734,-0.126219,-0.119793,-0.112585,-0.10473,-0.0963195,-0.0874323,-0.0781257,-0.0684451,-0.0584235,-0.0480855,-0.0374483,-0.0265244,-0.0153237,-0.00385644,0.00786154,0.0198089,0.0319451,0.0442181,0.0565251,0.0687456,0.0806982,0.0921595,0.102817,0.11236,0.120276,0.126299,0.129555,0.130553,0.12672,0.122935,0.107183,0.107183,
-0.138418,-0.138418,-0.152533,-0.155715,-0.159159,-0.158601,-0.156482,-0.152335,-0.146872,-0.140218,-0.132664,-0.12436,-0.11545,-0.106032,-0.0961842,-0.0859608,-0.0754016,-0.0645318,-0.0533664,-0.0419115,-0.0301655,-0.0181232,-0.00577783,0.00687527,0.0198348,0.0330827,0.0465866,0.0602667,0.0740143,0.0876554,0.10096,0.11359,0.125181,0.135143,0.143109,0.148027,0.150348,0.147073,0.143563,0.126166,0.126166,
-0.159818,-0.159818,-0.175205,-0.178053,-0.180968,-0.179347,-0.17598,-0.17044,-0.16355,-0.155483,-0.146567,-0.136967,-0.12684,-0.116281,-0.105367,-0.0941449,-0.082644,-0.07088,-0.0588548,-0.04656,-0.033978,-0.0210851,-0.00785394,0.00574317,0.01973,0.0341178,0.0488997,0.0640306,0.0794253,0.0949284,0.110313,0.125227,0.139256,0.151738,0.162184,0.16934,0.17354,0.171297,0.168401,0.149385,0.149385,
-0.185293,-0.185293,-0.20188,-0.204048,-0.205979,-0.202798,-0.197689,-0.190305,-0.181591,-0.171775,-0.161219,-0.150103,-0.138584,-0.126753,-0.114676,-0.102388,-0.0899038,-0.0772234,-0.0643325,-0.0512051,-0.0378041,-0.0240844,-0.00999389,0.00452237,0.0195191,0.035042,0.0511214,0.0677535,0.0848909,0.102413,0.120112,0.137642,0.154551,0.170107,0.183686,0.193814,0.200632,0.200113,0.198341,0.1779,0.1779,
-0.216056,-0.216056,-0.233638,-0.234594,-0.234836,-0.229387,-0.221843,-0.212016,-0.200965,-0.188984,-0.176457,-0.163571,-0.150469,-0.137229,-0.123895,-0.11048,-0.0969792,-0.0833708,-0.0696195,-0.0556774,-0.0414847,-0.0269715,-0.0120586,0.00334054,0.0193163,0.0359556,0.0533343,0.0715011,0.0904627,0.110153,0.130407,0.150911,0.171198,0.190494,0.208017,0.222084,0.232524,0.234743,0.234851,0.213395,0.213395,
-0.253198,-0.253198,-0.271239,-0.270175,-0.267681,-0.259017,-0.248149,-0.235153,-0.22117,-0.206569,-0.191729,-0.176827,-0.161976,-0.147219,-0.132568,-0.118005,-0.103493,-0.0889835,-0.0744142,-0.0597115,-0.0447898,-0.0295519,-0.0138882,0.00232164,0.0192073,0.0369023,0.0555362,0.0752213,0.0960335,0.117983,0.140978,0.164768,0.188908,0.212626,0.23499,0.254151,0.269476,0.275866,0.278955,0.257385,0.257385,
-0.299758,-0.299758,-0.317183,-0.312788,-0.305853,-0.292536,-0.277033,-0.259856,-0.242145,-0.224349,-0.206786,-0.189594,-0.172819,-0.15645,-0.140441,-0.124728,-0.109232,-0.0938663,-0.0785372,-0.0631404,-0.0475612,-0.0316725,-0.0153327,0.00161477,0.019342,0.0380337,0.0578812,0.0790723,0.101771,0.126091,0.152047,0.179513,0.208114,0.237191,0.265602,0.291478,0.313496,0.326245,0.33398,0.31387,0.31387,
-0.356551,-0.356551,-0.370945,-0.361388,-0.347696,-0.328091,-0.306547,-0.28423,-0.262107,-0.240687,-0.220149,-0.200551,-0.181831,-0.163892,-0.146612,-0.129864,-0.113515,-0.0974365,-0.0814954,-0.065555,-0.0494702,-0.0330836,-0.0162222,0.00130662,0.0197172,0.0392464,0.0601503,0.0826988,0.107156,0.133763,0.162674,0.193932,0.227299,0.262272,0.297712,0.331894,0.362547,0.384526,0.399201,0.38384,0.38384,
-0.434337,-0.434337,-0.441089,-0.422959,-0.39819,-0.369274,-0.33916,-0.309992,-0.282264,-0.256473,-0.232513,-0.210278,-0.189521,-0.170013,-0.151518,-0.133819,-0.116717,-0.100027,-0.0835738,-0.0671833,-0.0506785,-0.0338716,-0.0165585,0.00148914,0.0205282,0.0408498,0.0627803,0.0866824,0.112941,0.141957,0.174077,0.209602,0.248533,0.290709,0.33509,0.380488,0.42329,0.459606,0.485217,0.480277,0.480277,
-0.525505,-0.525505,-0.515045,-0.485006,-0.445036,-0.405146,-0.36535,-0.329056,-0.295786,-0.265943,-0.238995,-0.214612,-0.192323,-0.171742,-0.152507,-0.134312,-0.116887,-0.0999941,-0.0834177,-0.0669525,-0.0503947,-0.0335326,-0.0161375,0.00204673,0.0213103,0.041989,0.0644696,0.0891984,0.116675,0.147463,0.182114,0.221239,0.265135,0.314249,0.367571,0.425168,0.481753,0.537022,0.577359,0.594253,0.594253,
-0.680907,-0.680907,-0.634142,-0.581691,-0.514426,-0.456018,-0.400873,-0.353919,-0.312859,-0.277642,-0.246958,-0.220035,-0.196024,-0.174287,-0.154276,-0.135558,-0.117769,-0.100611,-0.083821,-0.0671596,-0.0503973,-0.0332999,-0.0156155,0.00293755,0.022684,0.0440074,0.0673624,0.0932941,0.122445,0.155595,0.193587,0.237486,0.288108,0.346867,0.413227,0.489489,0.568316,0.656123,0.722809,0.782759,0.782759,
-0.815987,-0.815987,-0.702917,-0.629665,-0.536084,-0.465113,-0.400296,-0.348097,-0.303829,-0.267043,-0.235743,-0.208849,-0.185263,-0.1642,-0.14501,-0.127195,-0.110353,-0.0941578,-0.0783331,-0.062633,-0.0468242,-0.0306724,-0.0139269,0.00369373,0.0225169,0.0429351,0.0654212,0.0905569,0.119048,0.151786,0.189788,0.234433,0.286919,0.349562,0.42228,0.510381,0.604403,0.723512,0.814543,0.950446,0.950446,
-1.22631,-1.22631,-0.95987,-0.819267,-0.656627,-0.545845,-0.452735,-0.383176,-0.327776,-0.284134,-0.248585,-0.219072,-0.193844,-0.171705,-0.151745,-0.133303,-0.115876,-0.0990765,-0.0825928,-0.0661566,-0.0495194,-0.0324381,-0.0146517,0.00413778,0.0242819,0.0462117,0.0704655,0.0977277,0.128866,0.165034,0.207661,0.258804,0.320655,0.397348,0.49073,0.611499,0.749983,0.945907,1.10983,1.41304,1.41304,
-1.20408,-1.20408,-0.791106,-0.665825,-0.509409,-0.418821,-0.342811,-0.288453,-0.245563,-0.212254,-0.185312,-0.163095,-0.144189,-0.127656,-0.11278,-0.0990499,-0.0860769,-0.0735644,-0.0612732,-0.0489987,-0.0365548,-0.0237554,-0.0104013,0.00373237,0.0189164,0.0354844,0.0538533,0.0745611,0.0982975,0.125993,0.158812,0.198505,0.246943,0.308049,0.383476,0.485698,0.603969,0.798301,0.950262,1.4102,1.4102,
-2.77281,-2.77281,-1.59711,-1.21045,-0.860448,-0.663469,-0.521836,-0.427441,-0.359339,-0.309508,-0.27118,-0.240529,-0.214855,-0.192427,-0.172051,-0.15292,-0.134469,-0.116293,-0.0980893,-0.0796099,-0.0606377,-0.0409552,-0.0203253,0.00153103,0.0249608,0.0504067,0.0784429,0.10983,0.145585,0.187126,0.236373,0.296254,0.370606,0.466586,0.591403,0.76802,0.999043,1.39398,1.80547,3.03499,3.03499,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
