0,0.00372941,0.00588113,0.00696014,0.00738574,0.00743717,0.00728188,0.00700768,0.00665781,0.00625286,0.00580362,0.00531695,0.00479823,0.00425219,0.00368322,0.00309536,0.00249238,0.00187776,0.00125468,0.000626127,-5.09085e-06,-0.000636219,-0.0012645,-0.00188711,-0.00250104,-0.00310307,-0.00368969,-0.00425708,-0.00480108,-0.00531726,-0.00580093,-0.00624729,-0.00665019,-0.00700042,-0.00727404,-0.00742804,-0.00737476,-0.0069472,-0.00586733,-0.00371843,0,
0,0.00425978,0.00671232,0.00793915,0.00842039,0.00847478,0.00829332,0.00797619,0.00757293,0.00710726,0.00659179,0.00603456,0.00544186,0.00481922,0.00417168,0.00350381,0.00281979,0.0021235,0.00141835,0.000707476,-6.16422e-06,-0.000719721,-0.00143034,-0.00213506,-0.00283072,-0.00351386,-0.00418065,-0.00482682,-0.00544759,-0.0060377,-0.00659134,-0.00710241,-0.00756314,-0.00796343,-0.00827824,-0.00845801,-0.00840233,-0.00792047,-0.0066946,-0.00424684,0,
0,0.00482266,0.00759528,0.00897921,0.00951888,0.00957509,0.00936408,0.00899947,0.00853763,0.00800583,0.00741866,0.00678552,0.00611378,0.0054098,0.00467933,0.00392747,0.00315881,0.0023776,0.00158739,0.000791427,-7.32661e-06,-0.00080601,-0.00160176,-0.00239159,-0.00317226,-0.00394016,-0.00469119,-0.00542067,-0.0061232,-0.0067926,-0.00742177,-0.00800307,-0.0085271,-0.00898358,-0.00934468,-0.00955381,-0.00949686,-0.00895775,-0.00757633,-0.0048098,0,
0,0.00542673,0.00854353,0.0100964,0.0106985,0.0107554,0.0105108,0.0100929,0.00956597,0.00896108,0.0082952,0.00757932,0.00682201,0.00603063,0.00521162,0.00437066,0.0035126,0.00264231,0.00176329,0.000878714,-8.54692e-06,-0.000895749,-0.00178015,-0.00265884,-0.00352862,-0.0043858,-0.0052261,-0.00604446,-0.00683483,-0.00758998,-0.00830115,-0.00895835,-0.00954948,-0.0100674,-0.0104802,-0.0107228,-0.0106662,-0.0100668,-0.00851941,-0.00541175,0,
0,0.00606973,0.0095539,0.0112859,0.0119518,0.0120063,0.0117226,0.011245,0.0106457,0.00996056,0.00920901,0.00840385,0.00755503,0.00667098,0.00575896,0.00482515,0.00387477,0.00291283,0.00194282,0.00096771,-9.83111e-06,-0.00098733,-0.00196231,-0.00293211,-0.00389367,-0.00484338,-0.00577687,-0.00668883,-0.00757272,-0.0084204,-0.00922176,-0.00996375,-0.0106325,-0.0112212,-0.0116939,-0.0119758,-0.0119219,-0.0112593,-0.00953385,-0.00605925,0,
0,0.00677567,0.0106658,0.0125964,0.0133332,0.0133841,0.0130551,0.0125086,0.0118266,0.01105,0.0102015,0.00929606,0.00834534,0.00735895,0.00634506,0.00531024,0.00425912,0.00319918,0.00213256,0.00106171,-1.11181e-05,-0.00108391,-0.00215464,-0.00322106,-0.00428042,-0.0053293,-0.00636332,-0.00737701,-0.00836335,-0.00931329,-0.0102152,-0.0110508,-0.0117895,-0.0124563,-0.0129971,-0.0133247,-0.0132763,-0.012547,-0.0106301,-0.00675894,0,
0,0.00753289,0.0118451,0.0139757,0.014779,0.0148195,0.0144376,0.0138139,0.0130406,0.0121642,0.011211,0.0101985,0.00914017,0.00804703,0.00692818,0.00579087,0.00464079,0.00348285,0.00232001,0.00115439,-1.24354e-05,-0.00117918,-0.00234454,-0.00350691,-0.00466405,-0.0058129,-0.00694917,-0.00806725,-0.00915948,-0.0102158,-0.0112235,-0.0121658,-0.0130244,-0.013786,-0.0144039,-0.0147838,-0.0147441,-0.0139442,-0.0118204,-0.00751878,0,
0,0.00836973,0.013152,0.015506,0.0163827,0.0164091,0.0159642,0.0152499,0.0143702,0.0133784,0.0123053,0.0111715,0.00999256,0.00878115,0.0075473,0.0062988,0.00504134,0.00377949,0.00251559,0.00125096,-1.37878e-05,-0.0012784,-0.0025426,-0.00380568,-0.00506617,-0.00632158,-0.00756788,-0.00879961,-0.0100085,-0.0111836,-0.0123106,-0.0133723,-0.014347,-0.0152151,-0.0159229,-0.0163655,-0.0163397,-0.0154663,-0.0131187,-0.00834764,0,
0,0.00927776,0.014572,0.0171669,0.0181184,0.0181224,0.017601,0.01678,0.0157773,0.0146541,0.0134463,0.0121782,0.0108678,0.0095294,0.00817403,0.00680982,0.00544235,0.00407521,0.00270992,0.00134666,-1.52833e-05,-0.00137707,-0.0027398,-0.00410405,-0.00546943,-0.00683433,-0.0081953,-0.00954754,-0.0108825,-0.0121884,-0.0134495,-0.014647,-0.0157568,-0.0167497,-0.0175648,-0.0180843,-0.0180808,-0.0171316,-0.0145413,-0.00925619,0,
0,0.0102801,0.0161407,0.0190007,0.0200308,0.0200031,0.0193881,0.0184399,0.0172924,0.0160166,0.0146548,0.0132351,0.0117788,0.0103017,0.0088158,0.00732928,0.00584725,0.00437218,0.00290428,0.0014421,-1.68881e-05,-0.00147572,-0.00293731,-0.00440396,-0.00587668,-0.00735509,-0.00883662,-0.0103181,-0.0117907,-0.0132419,-0.0146536,-0.0160044,-0.0172656,-0.0184026,-0.019345,-0.0199586,-0.0199882,-0.018962,-0.0161078,-0.0102571,0,
0,0.0113807,0.0178662,0.0210155,0.0221249,0.0220509,0.02132,0.0202188,0.0189006,0.0174479,0.0159104,0.0143212,0.0127044,0.0110778,0.00945393,0.00784078,0.00624249,0.00466001,0.00309162,0.0015337,-1.86433e-05,-0.00157088,-0.00312835,-0.00469558,-0.0062755,-0.00786933,-0.00947582,-0.0110945,-0.012717,-0.0143294,-0.0159116,-0.0174378,-0.0188742,-0.0201816,-0.0212778,-0.0220089,-0.0220868,-0.0209839,-0.0178426,-0.0113665,0,
0,0.0126144,0.0198023,0.0232739,0.0244645,0.0243262,0.0234504,0.0221625,0.0206394,0.0189778,0.0172362,0.0154536,0.0136572,0.0118666,0.0100946,0.0083485,0.00663081,0.00494036,0.00327291,0.00162199,-2.03205e-05,-0.00166258,-0.00331321,-0.00497954,-0.00666685,-0.00837792,-0.0101124,-0.0118768,-0.0136627,-0.0154551,-0.0172304,-0.0189569,-0.0205919,-0.0220999,-0.0233824,-0.0242604,-0.0244069,-0.0232296,-0.0197747,-0.012603,0,
0,0.0139703,0.0219328,0.025749,0.0270096,0.0267765,0.0257171,0.0242022,0.0224365,0.0205329,0.0185603,0.0165636,0.0145734,0.0126104,0.0106871,0.00880929,0.00697726,0.00518684,0.00343047,0.00169813,-2.18447e-05,-0.00174185,-0.00347419,-0.00522995,-0.00701796,-0.00884301,-0.0107079,-0.012624,-0.0145854,-0.0165762,-0.0185713,-0.0205318,-0.022409,-0.0241622,-0.0256766,-0.0267418,-0.0269853,-0.0257399,-0.0219429,-0.013994,0,
0,0.015547,0.0244168,0.0286325,0.0299642,0.0296035,0.0283097,0.0265102,0.0244574,0.0222587,0.0200088,0.0177595,0.0155451,0.0133867,0.0112957,0.00927537,0.00732269,0.00542958,0.00358425,0.00177221,-2.27139e-05,-0.00181757,-0.00362935,-0.00547381,-0.00736413,-0.00930601,-0.011291,-0.0133679,-0.015522,-0.0177361,-0.0199842,-0.0222157,-0.0243384,-0.0263841,-0.0281849,-0.0294884,-0.0298666,-0.0285632,-0.02439,-0.0155623,0,
0,0.0173161,0.0271463,0.0317445,0.0330999,0.0325512,0.0309608,0.0288186,0.0264031,0.0238712,0.0213172,0.0187998,0.0163554,0.0140048,0.0117567,0.0096105,0.00755836,0.0055872,0.00368,0.00181707,-2.30057e-05,-0.00186241,-0.00372328,-0.00562657,-0.00759101,-0.00963115,-0.0117593,-0.0139954,-0.0163408,-0.0187843,-0.0213017,-0.0238493,-0.0263645,-0.0287801,-0.0309354,-0.0325433,-0.0331086,-0.0317668,-0.0271826,-0.0173725,0,
0,0.0193974,0.030366,0.0354042,0.0367605,0.0359536,0.0339758,0.0313975,0.0285466,0.025608,0.0226912,0.0198615,0.0171563,0.0145939,0.0121783,0.00990295,0.00775382,0.00571123,0.00375174,0.00184938,-2.33115e-05,-0.00189453,-0.00379235,-0.00574391,-0.00777439,-0.00990644,-0.0121591,-0.0145567,-0.0171065,-0.0198041,-0.0226293,-0.0255422,-0.028474,-0.0313368,-0.0339394,-0.035946,-0.0367771,-0.0354338,-0.0303964,-0.0194189,0,
0,0.0217954,0.0340687,0.0395727,0.0408654,0.0396898,0.0372018,0.0340729,0.0306906,0.0272719,0.0239413,0.0207681,0.0177878,0.0150127,0.0124392,0.0100521,0.0078289,0.00574171,0.00375936,0.00184863,-2.48608e-05,-0.001896,-0.00379963,-0.00577007,-0.0078404,-0.0100422,-0.0124044,-0.0149553,-0.017712,-0.0206802,-0.0238489,-0.0271844,-0.0306177,-0.0340332,-0.0372069,-0.0397414,-0.0409509,-0.0396676,-0.0341454,-0.0218349,0,
0,0.0246413,0.0384428,0.0444414,0.0455773,0.0438809,0.0407177,0.0368882,0.0328524,0.0288632,0.0250578,0.0215057,0.018235,0.0152476,0.0125277,0.0100486,0.00777655,0.00567358,0.00369943,0.00181271,-2.85485e-05,-0.00186648,-0.00374323,-0.00570084,-0.00778093,-0.0100247,-0.0124715,-0.0151596,-0.0181191,-0.0213695,-0.0249132,-0.0287271,-0.0327448,-0.0368347,-0.0407338,-0.0439687,-0.0457172,-0.0445942,-0.0385623,-0.0246949,0,
0,0.0280727,0.0436682,0.0501608,0.0509815,0.0485421,0.0444795,0.0397587,0.0349243,0.0302653,0.0259258,0.0219674,0.0184029,0.0152168,0.012376,0.00983777,0.00755434,0.00547573,0.00355136,0.00173091,-3.55596e-05,-0.00179768,-0.00360511,-0.00550792,-0.00755684,-0.00980346,-0.0122996,-0.0150968,-0.0182421,-0.0217745,-0.0257171,-0.0300664,-0.0347678,-0.039683,-0.0445077,-0.0486798,-0.0512026,-0.0504082,-0.0438691,-0.0281698,0,
0,0.0322924,0.0499974,0.056933,0.0571825,0.053683,0.0484236,0.0425757,0.0367763,0.0313454,0.0264207,0.0220429,0.0181981,0.0148439,0.011923,0.00937233,0.00712695,0.00512306,0.00329888,0.00159486,-4.68492e-05,-0.00168312,-0.00337081,-0.0051678,-0.00713394,-0.00933183,-0.011827,-0.0146877,-0.0179823,-0.0217757,-0.0261214,-0.0310481,-0.0365289,-0.0424363,-0.0484298,-0.0538512,-0.0574851,-0.0572935,-0.0503051,-0.0324495,0,
0,0.0376588,0.057835,0.0650586,0.0643203,0.0593039,0.052452,0.0451883,0.0382396,0.031939,0.0263954,0.0216079,0.0175193,0.014049,0.0111077,0.00860672,0.00646135,0.00459266,0.00292733,0.00139685,-6.38389e-05,-0.00151797,-0.00302869,-0.00466086,-0.00648286,-0.00856829,-0.0109972,-0.0138572,-0.0172422,-0.021251,-0.0259793,-0.0315067,-0.03786,-0.0449554,-0.0524217,-0.0595135,-0.0647486,-0.0656086,-0.0583373,-0.0379433,0,
0,0.0445263,0.0674951,0.0746617,0.0722901,0.0651377,0.0562104,0.0472206,0.0389584,0.0317333,0.0255876,0.0204498,0.016199,0.0127028,0.00983205,0.00746821,0.00550507,0.00384833,0.0024139,0.00112559,-8.72843e-05,-0.00129259,-0.00255795,-0.00395346,-0.00555442,-0.00744425,-0.00971716,-0.0124809,-0.0158585,-0.0199887,-0.0250217,-0.0311076,-0.0383608,-0.0467788,-0.0560186,-0.0652785,-0.0727767,-0.0753921,-0.068224,-0.0449702,0,
0,0.0537983,0.0797667,0.0861873,0.0811792,0.0710447,0.0594503,0.0484039,0.0386925,0.0305371,0.0238581,0.0184757,0.0141809,0.010776,0.00808478,0.00595652,0.00426328,0.00289669,0.00176381,0.000783115,-0.000119289,-0.00101334,-0.00196857,-0.00305766,-0.00436028,-0.0059672,-0.00798481,-0.0105404,-0.0137869,-0.0179086,-0.0231223,-0.0296729,-0.0378116,-0.0477483,-0.0591059,-0.0711635,-0.0818436,-0.0873113,-0.0809878,-0.0546346,0,
0,0.0655358,0.0941031,0.0985866,0.0896124,0.0755863,0.060834,0.0475849,0.036494,0.0275949,0.0206164,0.0152292,0.0111149,0.00800126,0.0056635,0.00392031,0.00262567,0.00166125,0.000929505,0.000347627,-0.00015758,-0.000654332,-0.00121021,-0.00189652,-0.00279296,-0.00399311,-0.00561075,-0.00778803,-0.0107049,-0.0145909,-0.0197353,-0.0264943,-0.0352646,-0.0464076,-0.0599286,-0.0752451,-0.0900715,-0.0998831,-0.0957891,-0.0668593,0,
0,0.0820201,0.111938,0.112431,0.0976339,0.0786545,0.0603021,0.0448257,0.0325486,0.0231853,0.0161968,0.0110668,0.00735335,0.00470832,0.00286259,0.00161086,0.000795767,0.000295289,1.27029e-05,-0.000131312,-0.000205001,-0.000270894,-0.000390667,-0.000629968,-0.00106375,-0.00178266,-0.00290113,-0.00456829,-0.00698219,-0.0104097,-0.0152082,-0.0218528,-0.0309265,-0.0430879,-0.0587327,-0.0777155,-0.0978056,-0.114011,-0.114433,-0.0842845,0,
0,0.0984965,0.125959,0.120024,0.0982286,0.07437,0.0531481,0.0364293,0.0239649,0.0150342,0.00879419,0.00454175,0.00172944,-4.48986e-05,-0.0010734,-0.00156715,-0.00168,-0.0015258,-0.00119094,-0.000743493,-0.000240145,0.000268279,0.00073194,0.0010972,0.00130125,0.00126545,0.000886447,2.34805e-05,-0.00151952,-0.00402068,-0.0078747,-0.013642,-0.0220751,-0.0341408,-0.0507476,-0.072457,-0.0975852,-0.121412,-0.129057,-0.101887,0,
0,0.123269,0.142186,0.125877,0.0955799,0.0669917,0.0437342,0.0267065,0.014856,0.00694814,0.00184741,-0.00130053,-0.00310763,-0.00399499,-0.00425044,-0.00407094,-0.00359282,-0.00291217,-0.00209854,-0.00120437,-0.000271681,0.000662837,0.00156345,0.00239119,0.00309902,0.00362568,0.00388705,0.00376322,0.00307883,0.00157219,-0.00115011,-0.00568303,-0.0128942,-0.0240183,-0.0405049,-0.063855,-0.0936011,-0.1265,-0.145622,-0.128115,0,
0,0.118099,0.119125,0.0944529,0.0618423,0.0349597,0.0152252,0.00219264,-0.0058068,-0.0102852,-0.0124344,-0.0130827,-0.0127784,-0.0118735,-0.0105916,-0.00907428,-0.00741184,-0.00566207,-0.00386241,-0.00203772,-0.000205444,0.0016207,0.00342762,0.00519995,0.00691667,0.00854667,0.0100421,0.0113281,0.0122858,0.0127247,0.0123377,0.0106288,0.00681461,-0.000312637,-0.0124012,-0.0315499,-0.0587882,-0.0935765,-0.12146,-0.123273,0,
0,0.140931,0.11244,0.0759029,0.0419643,0.0181341,0.00268101,-0.00646199,-0.0113566,-0.0135573,-0.0141141,-0.0136992,-0.01272,-0.0114194,-0.00993967,-0.0083638,-0.00673985,-0.00509515,-0.00344478,-0.00179653,-0.000154125,0.00148073,0.00310665,0.00472085,0.00631739,0.00788454,0.00940065,0.0108274,0.0120983,0.0130983,0.0136272,0.0133405,0.0116444,0.00755462,-0.000490678,-0.0147939,-0.037916,-0.0727174,-0.111688,-0.144447,0,
0,-0.0677085,-0.0700397,-0.0718629,-0.0705052,-0.0687722,-0.0652857,-0.0607398,-0.0554487,-0.0498812,-0.0443063,-0.0388969,-0.0337269,-0.0288184,-0.0241615,-0.0197309,-0.0154944,-0.0114173,-0.00746468,-0.00360187,0.000204887,0.00398874,0.00778248,0.0116188,0.0155305,0.0195509,0.0237131,0.0280497,0.0325903,0.0373574,0.0423544,0.0475556,0.0528575,0.0580947,0.0628629,0.0669296,0.0693799,0.0717525,0.0708851,0.0708817,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
