0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3.14647e-06,0.000114655,0.000244148,0.000366356,0.000465266,0.000538672,0.0005867,0.000611961,0.000617285,0.000605661,0.00057981,0.000542167,0.000494827,0.00043957,0.000377894,0.000311058,0.000240132,0.000166047,8.96477e-05,1.17392e-05,-6.68702e-05,-0.000145322,-0.00022267,-0.000297844,-0.000369608,-0.000436533,-0.00049697,-0.000549024,-0.000590543,-0.000619128,-0.000632133,-0.000626759,-0.000600087,-0.00054952,-0.00047285,-0.00037048,-0.000245239,-0.000113739,-1.81006e-06,0,
0,9.84182e-05,0.000409097,0.000748502,0.0010658,0.00132532,0.00152024,0.00164955,0.00171846,0.00173345,0.00170178,0.00163039,0.00152571,0.0013934,0.00123838,0.00106488,0.00087648,0.000676281,0.000467006,0.000251139,3.10469e-05,-0.000190888,-0.000412161,-0.000630029,-0.000841406,-0.00104277,-0.00123007,-0.00139869,-0.00154337,-0.00165824,-0.00173682,-0.00177218,-0.00175715,-0.00168469,-0.00154891,-0.00134565,-0.00107726,-0.000752148,-0.000407462,-9.53939e-05,0,
0,0.000374555,0.00100329,0.00165638,0.00225884,0.00275528,0.00313086,0.00338214,0.00351649,0.00354478,0.00347993,0.00333486,0.00312187,0.00285209,0.00253537,0.00218027,0.00179418,0.00138356,0.000954131,0.000511134,5.95794e-05,-0.000395507,-0.000848857,-0.00129474,-0.00172675,-0.00213763,-0.00251912,-0.00286184,-0.00315526,-0.00338771,-0.00354657,-0.00361854,-0.00359034,-0.00344943,-0.00318608,-0.00279489,-0.00228181,-0.00166458,-0.00100138,-0.000369588,0,
0,0.000807651,0.0018538,0.00289075,0.00382916,0.0046006,0.00518407,0.00557439,0.00578119,0.00581999,0.00570984,0.00547035,0.00512055,0.00467799,0.00415838,0.00357557,0.00294166,0.00226728,0.00156193,0.000834336,9.2861e-05,-0.000654119,-0.00139785,-0.00212884,-0.00283653,-0.00350905,-0.00413294,-0.00469301,-0.00517237,-0.00555244,-0.0058134,-0.00593469,-0.00589612,-0.00567927,-0.00527032,-0.00466265,-0.00386535,-0.00290389,-0.00185106,-0.000799953,0,
0,0.00139675,0.00296354,0.00445703,0.00578237,0.00686482,0.00768,0.0082226,0.0085053,0.00854893,0.00837928,0.00802341,0.00750789,0.00685751,0.00609475,0.00523955,0.0043095,0.00332016,0.00228548,0.00121833,0.000131048,-0.000964007,-0.00205394,-0.00312483,-0.00416122,-0.00514579,-0.006059,-0.00687892,-0.00758126,-0.00813956,-0.00852577,-0.00871118,-0.00866794,-0.00837112,-0.00780217,-0.00695264,-0.00583335,-0.00447506,-0.0029588,-0.00138497,0,
0,0.00211908,0.00430215,0.00631911,0.00807623,0.00949859,0.0105621,0.0112638,0.011621,0.0116607,0.0114164,0.0109233,0.0102162,0.00932776,0.00828783,0.00712311,0.00585722,0.00451115,0.00310378,0.00165258,0.000174282,-0.00131435,-0.00279585,-0.00425136,-0.00566002,-0.00699846,-0.00824041,-0.00935647,-0.0103142,-0.0110784,-0.0116121,-0.0118775,-0.0118384,-0.0114626,-0.0107257,-0.00961591,-0.00814374,-0.00634181,-0.00429384,-0.00210142,0,
0,0.00296227,0.00585363,0.00846063,0.0106951,0.0124865,0.0138143,0.0146807,0.0151093,0.015135,0.0147999,0.0141483,0.013224,0.0120682,0.0107189,0.00920996,0.00757151,0.00583036,0.00401071,0.00213489,0.000224362,-0.00169944,-0.00361414,-0.00549563,-0.00731721,-0.009049,-0.0106574,-0.0121049,-0.0133501,-0.0143484,-0.0150527,-0.0154154,-0.015391,-0.0149386,-0.0140267,-0.0126386,-0.0107821,-0.00848858,-0.00584053,-0.00293696,0,
0,0.00391385,0.007601,0.0108634,0.013621,0.0158105,0.0174183,0.018454,0.0189499,0.0189504,0.0185076,0.017676,0.0165093,0.0150582,0.0133691,0.0114837,0.00943911,0.00726816,0.00500056,0.00266373,0.000283957,-0.00211249,-0.00449822,-0.00684359,-0.00911583,-0.0112781,-0.0132891,-0.0151025,-0.0166673,-0.0179283,-0.0188276,-0.0193065,-0.0193088,-0.0187846,-0.0176916,-0.016007,-0.0137337,-0.0108994,-0.00758319,-0.00387959,0,
0,0.00496774,0.00953624,0.0135198,0.0168479,0.0194662,0.0213706,0.0225806,0.0231392,0.0231025,0.0225343,0.0215004,0.0200657,0.0182911,0.0162324,0.0139393,0.0114562,0.00882239,0.0060731,0.00324089,0.000356875,-0.00254784,-0.00544078,-0.00828675,-0.0110467,-0.0136766,-0.0161268,-0.0183416,-0.0202595,-0.0218139,-0.0229346,-0.0235506,-0.0235928,-0.0229992,-0.0217188,-0.0197191,-0.0169953,-0.0135695,-0.00951608,-0.00492456,0,
